uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/45bc3eed67ec2b1fc56651d4a0c2994c,45bc3eed67ec2b1fc56651d4a0c2994c,,保-56,出合里,出合里,里,大和国,現奈良県橿原井出合町。,135.815421,34.509268,http://geohash.org/xn0s6d1z09vf,"15834,9425,378,976",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15834,9425,378,976","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15834,9425,378,976/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/cf510575b3394dc727013b9f6a6ea8c6,cf510575b3394dc727013b9f6a6ea8c6,,保-56,西新堂　六段九反切,西新堂　六段九反切,,,,,,,"16412,9384,879,1018",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16412,9384,879,1018","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16412,9384,879,1018/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/9273ff9990ad838b88b022d31f0e568a,9273ff9990ad838b88b022d31f0e568a,,保-56,アヘツホ　一町,アヘツホ　一町,,,,,,,"6843,10443,940,952",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6843,10443,940,952","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6843,10443,940,952/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/15b79f012191dfdd885f8c2ef6c08f1d,15b79f012191dfdd885f8c2ef6c08f1d,,保-56,イノキ　一町,イノキ　一町,,,,,,,"7925,10455,928,976",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7925,10455,928,976","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7925,10455,928,976/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/5d7ecee519bea8a91046fc6974b98f44,5d7ecee519bea8a91046fc6974b98f44,,保-56,サカノホリ　一町七段切　此内半畠,サカノホリ　一町七段切　此内半畠,,,,,,,"9091,10443,784,976",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9091,10443,784,976","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9091,10443,784,976/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/69bd45a9282734098174f11cf159e84a,69bd45a9282734098174f11cf159e84a,,保-56,フタイ　一町　六段半田　一段半川成　二段切畠,フタイ　一町　六段半田　一段半川成　二段切畠,,,,,,,"9981,10431,952,976",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9981,10431,952,976","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9981,10431,952,976/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/90efc5cc8f2c78a2e62d05963d717e7a,90efc5cc8f2c78a2e62d05963d717e7a,,保-56,僧坊　一段九反切田　余ハ畠,僧坊　一段九反切田　余ハ畠,,,,,,,"11015,10455,1012,964",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11015,10455,1012,964","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11015,10455,1012,964/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/7f8353744895307f5f5f5eebd58666d5,7f8353744895307f5f5f5eebd58666d5,,保-56,東コニシ　一町　田三段半　畠,東コニシ　一町　田三段半　畠,,,,,,,"12110,10419,964,1036",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12110,10419,964,1036","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12110,10419,964,1036/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/ea06af481bcdab75da7aa80a5c5a40fd,ea06af481bcdab75da7aa80a5c5a40fd,,保-56,ニシコニシ　二段六反切田　畠,ニシコニシ　二段六反切田　畠,,,,,,,"13121,10423,970,1046",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13121,10423,970,1046","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13121,10423,970,1046/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/90ede4c25b298a81f0646e18382be8ea,90ede4c25b298a81f0646e18382be8ea,,保-56,チヤウカ井ト　六段,チヤウカ井ト　六段,,,,,,,"14142,10429,1028,1046",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14142,10429,1028,1046","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14142,10429,1028,1046/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/c837ac2c2e30e9dcb4b2d0b51a0df809,c837ac2c2e30e9dcb4b2d0b51a0df809,,保-56,ヲチ合　五段九段切,ヲチ合　五段九段切,,,,,,,"15250,10440,953,1052",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15250,10440,953,1052","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15250,10440,953,1052/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/d0599111d72f7ecf06bc8a667b6daa87,d0599111d72f7ecf06bc8a667b6daa87,,保-56,河,河,河,大和国,現奈良県桜井市高家に発し、上流を八釣川という。西流して高市郡明日香村八釣・奥山を経て橿原市に入り、出合町で山田川を合し、耳成山の東・北を回って北流、磯城郡田原本町境で寺川に合する。,135.821802,34.509485,http://geohash.org/xn0s6dq2m67b,"15748,10898,246,321",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15748,10898,246,321","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15748,10898,246,321/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/52cf68ce49a5bcc4c681e4aae9bdaa83,52cf68ce49a5bcc4c681e4aae9bdaa83,,保-56,出合橋ツメ　二段七反切田　余ハ荒畠,出合橋ツメ　二段七反切田　余ハ荒畠,,,,,,,"16259,10411,1017,1086",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16259,10411,1017,1086","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16259,10411,1017,1086/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/2f6743b68a93d08bf38cb5022c565cfc,2f6743b68a93d08bf38cb5022c565cfc,,保-56,横大路,横大路,,,,,,,"12029,11496,883,292",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12029,11496,883,292","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12029,11496,883,292/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/81812010f79d28685efcc41f6d1aef78,81812010f79d28685efcc41f6d1aef78,,保-56,東,東,方位,,,,,,"5241,6528,872,889",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=5241,6528,872,889","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/5241,6528,872,889/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/9e6d2e102191206b3342fd96cd8c35ed,9e6d2e102191206b3342fd96cd8c35ed,,保-56,南,南,方位,,,,,,"11899,840,604,705",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11899,840,604,705","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11899,840,604,705/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/3c806109903716993625d891326b62a4,3c806109903716993625d891326b62a4,,保-56,西,西,方位,,,,,,"17922,6997,671,755",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=17922,6997,671,755","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/17922,6997,671,755/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/337b99b19d0012daac6c8a91bea24faa,337b99b19d0012daac6c8a91bea24faa,,保-56,北,北,方位,,,,,,"11180,12166,1022,855",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11180,12166,1022,855","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11180,12166,1022,855/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/8fd2f9020c7e3b57ce8756f4273d2ab3,8fd2f9020c7e3b57ce8756f4273d2ab3,,保-56,タカトノ領,タカトノ領,,大和国,現奈良県橿原市高殿町。,135.811297,34.499702,http://geohash.org/xn0s62qz2ddf,"17938,7933,504,1424",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=17938,7933,504,1424","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/17938,7933,504,1424/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/52da0ff0385f76d5f705b07ccf3a25fe,52da0ff0385f76d5f705b07ccf3a25fe,,保-56,膳夫庄差図,膳夫庄差図,,,,,,,"16483,606,989,3047",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16483,606,989,3047","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16483,606,989,3047/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/696b0004bf5855c7d249642cb00a8172,696b0004bf5855c7d249642cb00a8172,,保-56,八鈎領,八鈎領,,大和国,現奈良県橿原市下八釣町。,135.81541,34.499311,http://geohash.org/xn0s683v03ty,"15412,1459,654,1324",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15412,1459,654,1324","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15412,1459,654,1324/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6377306d6938f8065ebc3c6de31c4300,6377306d6938f8065ebc3c6de31c4300,,保-56,"永正十二年&lt;乙／亥&gt;八月二十八日
三﨟権律師俊尊（花押） 二﨟権律師頼源（花押） 一﨟権律師明秀（花押） 都維那師権律師澄英（花押） 寺主権律師尊英（花押） 上座権律師英存（花押） 検校法印権大僧都大和尚位定栄","永正十二年&lt;乙／亥&gt;八月二十八日
三﨟権律師俊尊（花押） 二﨟権律師頼源（花押） 一﨟権律師明秀（花押） 都維那師権律師澄英（花押） 寺主権律師尊英（花押） 上座権律師英存（花押） 検校法印権大僧都大和尚位定栄",花押,,,,,,"1059,472,4134,4619",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=1059,472,4134,4619","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/1059,472,4134,4619/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/955f3d71eb012631d78bfb18139de297,955f3d71eb012631d78bfb18139de297,,保-56,算田衆九人 宿﨟青龍房　権律師英昌（花押） 同舜松房　権律師幸算（花押） 勧進願円房　権律師俊尊（花押） 同長源房　権律師順算（花押） 三綱俊浄房　権律師尊英（花押）,算田衆九人 宿﨟青龍房　権律師英昌（花押） 同舜松房　権律師幸算（花押） 勧進願円房　権律師俊尊（花押） 同長源房　権律師順算（花押） 三綱俊浄房　権律師尊英（花押）,,,,,,,"975,5207,3247,2930",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=975,5207,3247,2930","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/975,5207,3247,2930/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/132a78574017b675ac985c7dd4ae68c2,132a78574017b675ac985c7dd4ae68c2,,保-56,勧進学誠房　権律師頼源（花押） 三綱乗観房　権律師澄英（花押） 勧進乗舜房　俊秀大徳（花押） 同行賢房　公英大徳(花押）,勧進学誠房　権律師頼源（花押） 三綱乗観房　権律師澄英（花押） 勧進乗舜房　俊秀大徳（花押） 同行賢房　公英大徳(花押）,,,,,,,"1436,8637,2500,2500",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=1436,8637,2500,2500","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/1436,8637,2500,2500/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/fa724d89fb998d40255d2f5457527ee7,fa724d89fb998d40255d2f5457527ee7,,保-56,吉備領　石ハシアリ,吉備領　石ハシアリ,,,,,,,"5722,7530,920,2151",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=5722,7530,920,2151","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/5722,7530,920,2151/200,/0/default.jpg",http://example.org/data/保-56
